2025-03-14 13:03:51,854 - Main - INFO - Iniciando aplicação Arena Ranking
2025-03-14 13:03:51,856 - Main - INFO - Tentando conectar ao MongoDB Atlas...
2025-03-14 13:04:04,613 - Main - INFO - Conectado ao MongoDB Atlas!
2025-03-14 13:04:04,795 - Scheduler - INFO - Adicionando tarefa 'process_mmr' para executar a cada 2 minutos
2025-03-14 13:04:04,795 - Scheduler - INFO - Loop do agendador iniciado
2025-03-14 13:04:04,795 - Scheduler - INFO - Agendador iniciado em thread separada
2025-03-14 13:04:04,795 - Main - INFO - Agendamento de tarefa MMR configurado.
2025-03-14 13:04:04,795 - Main - INFO - Inicializando o bot Discord...
2025-03-14 13:04:17,286 - Main - INFO - Executando o bot Discord...
2025-03-14 13:06:04,848 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:06:04,885 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 0.02 segundos
2025-03-14 13:06:26,130 - Main - INFO - Encerrando aplicação...
2025-03-14 13:06:26,130 - Scheduler - INFO - Parando o agendador...
2025-03-14 13:06:45,715 - Main - INFO - Iniciando aplicação Arena Ranking
2025-03-14 13:06:45,715 - Main - INFO - Tentando conectar ao MongoDB Atlas...
2025-03-14 13:06:58,390 - Main - INFO - Conectado ao MongoDB Atlas!
2025-03-14 13:06:58,485 - Scheduler - INFO - Adicionando tarefa 'process_mmr' para executar a cada 2 minutos
2025-03-14 13:06:58,485 - Scheduler - INFO - Loop do agendador iniciado
2025-03-14 13:06:58,485 - Scheduler - INFO - Agendador iniciado em thread separada
2025-03-14 13:06:58,485 - Main - INFO - Agendamento de tarefa MMR configurado.
2025-03-14 13:06:58,485 - Main - INFO - Inicializando o bot Discord...
2025-03-14 13:07:10,922 - Main - INFO - Executando o bot Discord...
2025-03-14 13:08:25,798 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:08:26,912 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:08:48,703 - ArenaRankingBot - INFO - Jogador Raupp#1997: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:48,732 - ArenaRankingBot - INFO - Jogador leleu#gjc: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:48,762 - ArenaRankingBot - INFO - Jogador zk trem bala#guima: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:48,792 - ArenaRankingBot - INFO - Jogador romântico e clt#love: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:48,822 - ArenaRankingBot - INFO - Jogador Ghost in My Home#damn: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:48,850 - ArenaRankingBot - INFO - Jogador kuga chupa seios#damn: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:48,880 - ArenaRankingBot - INFO - Jogador 017 AnnieRX#annie: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:48,909 - ArenaRankingBot - INFO - Jogador CrazzYboY#BR2: Placement 4, MMR 614 -> 624 (Δ10)
2025-03-14 13:08:48,939 - ArenaRankingBot - INFO - Jogador palmiteiro#br1: Placement 1, MMR 1000 -> 1030 (Δ30)
2025-03-14 13:08:48,970 - ArenaRankingBot - INFO - Jogador GaloDoSenai#777: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:49,000 - ArenaRankingBot - INFO - Jogador Raiam Santos YE#123: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:49,029 - ArenaRankingBot - INFO - Jogador Stars in the Sky#br1: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:49,602 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3075141051 para palmiteiro#br1
2025-03-14 13:08:50,407 - ArenaRankingBot - INFO - Jogador NMeChameDeNoob#br1: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:50,435 - ArenaRankingBot - INFO - Jogador Danieuu#br1: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:50,464 - ArenaRankingBot - INFO - Jogador CrazzYboY#BR2: Placement 8, MMR 624 -> 594 (Δ-30)
2025-03-14 13:08:50,495 - ArenaRankingBot - INFO - Jogador palmiteiro#br1: Placement 7, MMR 1030 -> 1006 (Δ-24)
2025-03-14 13:08:50,534 - ArenaRankingBot - INFO - Jogador GaloDoSenai#777: Placement 7, MMR 610 -> 586 (Δ-24)
2025-03-14 13:08:50,566 - ArenaRankingBot - INFO - Jogador GOOD GAME GG WP#CN1: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:50,596 - ArenaRankingBot - INFO - Jogador 五条悟#kk22: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:50,626 - ArenaRankingBot - INFO - Jogador asdjipadsjip#KC1: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:50,657 - ArenaRankingBot - INFO - Jogador Kanshin#br1: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:50,686 - ArenaRankingBot - INFO - Jogador Ronan#BR10: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:50,716 - ArenaRankingBot - INFO - Jogador cara tranquilo#3524: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:50,745 - ArenaRankingBot - INFO - Jogador fiddle com asma#BR2: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:50,777 - ArenaRankingBot - INFO - Jogador Misty Day#rose: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:50,807 - ArenaRankingBot - INFO - Jogador Filipoppy#Poppy: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:50,836 - ArenaRankingBot - INFO - Jogador Shyrvas#火の手: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:50,865 - ArenaRankingBot - INFO - Jogador ShieIda Kayn#BR1: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:51,436 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3075667945 para palmiteiro#br1
2025-03-14 13:08:52,055 - ArenaRankingBot - INFO - Jogador Camisa de botão#Kamsy: Placement 6, MMR 630 -> 616 (Δ-14)
2025-03-14 13:08:52,087 - ArenaRankingBot - INFO - Jogador CrazzYboY#BR2: Placement 8, MMR 594 -> 564 (Δ-30)
2025-03-14 13:08:52,118 - ArenaRankingBot - INFO - Jogador Pedro Henrique#Pyke: Placement 6, MMR 630 -> 616 (Δ-14)
2025-03-14 13:08:52,148 - ArenaRankingBot - INFO - Jogador palmiteiro#br1: Placement 8, MMR 1006 -> 976 (Δ-30)
2025-03-14 13:08:52,179 - ArenaRankingBot - INFO - Jogador Juco Frango#TTFT: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:52,211 - ArenaRankingBot - INFO - Jogador adoro um mato#RNGAR: Placement 3, MMR 590 -> 604 (Δ14)
2025-03-14 13:08:52,239 - ArenaRankingBot - INFO - Jogador Cadela Seca#717: Placement 3, MMR 590 -> 604 (Δ14)
2025-03-14 13:08:52,270 - ArenaRankingBot - INFO - Jogador GanânciaXD#BR1: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:52,299 - ArenaRankingBot - INFO - Jogador TheTorugo#br1: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:52,330 - ArenaRankingBot - INFO - Jogador uzent#kr3: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:52,369 - ArenaRankingBot - INFO - Jogador Timmy Turner#CN1: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:52,398 - ArenaRankingBot - INFO - Jogador CHUMBAO GROSSO#HOOK: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:52,427 - ArenaRankingBot - INFO - Jogador Claytonshin#br1: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:52,457 - ArenaRankingBot - INFO - Jogador FRK CREITUS#ADM1: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:52,487 - ArenaRankingBot - INFO - Jogador FRK DARIUS FORJA#FORJA: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:52,517 - ArenaRankingBot - INFO - Jogador AsheiVcAí#UwU: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:53,106 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3075688123 para palmiteiro#br1
2025-03-14 13:08:54,013 - ArenaRankingBot - INFO - Jogador andinXL#BR01: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:54,043 - ArenaRankingBot - INFO - Jogador LADY GRAGAS#1803: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:54,081 - ArenaRankingBot - INFO - Jogador Ventilador Turbo#CALOR: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:54,110 - ArenaRankingBot - INFO - Jogador Rill#zero: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:54,139 - ArenaRankingBot - INFO - Jogador Bananilson#2469: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:54,169 - ArenaRankingBot - INFO - Jogador MatadorMisa#BR1: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:54,199 - ArenaRankingBot - INFO - Jogador Lula OnlyFãns ﾂ#WJ1: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:54,227 - ArenaRankingBot - INFO - Jogador Batman#T1V: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:54,257 - ArenaRankingBot - INFO - Jogador El Quijote#br1: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:08:54,288 - ArenaRankingBot - INFO - Jogador Calegas#TORRE: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:54,317 - ArenaRankingBot - INFO - Jogador Rafa Willians#AOBA: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:54,347 - ArenaRankingBot - INFO - Jogador GuardiaoMB#br1: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:54,376 - ArenaRankingBot - INFO - Jogador Donner#Don: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:54,406 - ArenaRankingBot - INFO - Jogador palmiteiro#br1: Placement 1, MMR 976 -> 1006 (Δ30)
2025-03-14 13:08:54,436 - ArenaRankingBot - INFO - Jogador The Law Of Time#br1: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:54,467 - ArenaRankingBot - INFO - Jogador NyoAssassin#666: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:54,494 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:08:54,766 - ArenaRankingBot - INFO - Novas partidas para oberyn#1000: 4 encontradas.
2025-03-14 13:08:55,310 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3076260799 para oberyn#1000
2025-03-14 13:08:56,053 - ArenaRankingBot - INFO - Jogador oberyn#1000: Placement 3, MMR 1000 -> 1014 (Δ14)
2025-03-14 13:08:56,085 - ArenaRankingBot - INFO - Jogador Pedro Henrique#Pyke: Placement 3, MMR 616 -> 630 (Δ14)
2025-03-14 13:08:56,117 - ArenaRankingBot - INFO - Jogador TuTinha#br1: Placement 2, MMR 590 -> 614 (Δ24)
2025-03-14 13:08:56,260 - ArenaRankingBot - INFO - Jogador faezito#BR1: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:56,290 - ArenaRankingBot - INFO - Jogador Bronis#BR1: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:56,341 - ArenaRankingBot - INFO - Jogador Ranca diu#lero: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:08:56,371 - ArenaRankingBot - INFO - Jogador KING ART#BRABO: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:56,402 - ArenaRankingBot - INFO - Jogador blades#god: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:56,433 - ArenaRankingBot - INFO - Jogador Hiram#br1: Placement 2, MMR 586 -> 610 (Δ24)
2025-03-14 13:08:56,465 - ArenaRankingBot - INFO - Jogador MasterVeryEasy#br1: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:56,495 - ArenaRankingBot - INFO - Jogador ATEU CAPITALISTA#BR1: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:56,525 - ArenaRankingBot - INFO - Jogador NeroFight#br1: Placement 1, MMR 644 -> 674 (Δ30)
2025-03-14 13:08:56,555 - ArenaRankingBot - INFO - Jogador After Hours#BR2: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:56,584 - ArenaRankingBot - INFO - Jogador davidps#BR1: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:56,617 - ArenaRankingBot - INFO - Jogador Guto#Jett: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:56,647 - ArenaRankingBot - INFO - Jogador Alvares#4272: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:57,232 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3076274073 para oberyn#1000
2025-03-14 13:08:57,979 - ArenaRankingBot - INFO - Jogador maxleo21#br1: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:58,008 - ArenaRankingBot - INFO - Jogador Baberbi#Babas: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:58,043 - ArenaRankingBot - INFO - Jogador Boicotaramfirme#9201: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:08:58,082 - ArenaRankingBot - INFO - Jogador Ó Invencível#BR1: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:58,111 - ArenaRankingBot - INFO - Jogador peste#215: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:58,141 - ArenaRankingBot - INFO - Jogador Giuseppe Cadura#BR215: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:08:58,171 - ArenaRankingBot - INFO - Jogador Clotho Lachesis#BR1: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:08:58,201 - ArenaRankingBot - INFO - Jogador Will Mago#BR2: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:58,231 - ArenaRankingBot - INFO - Jogador samukkah#BR1: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:58,259 - ArenaRankingBot - INFO - Jogador Gado Da Ana#1225: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:58,288 - ArenaRankingBot - INFO - Jogador Eu sou a Ana#1225: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:08:58,318 - ArenaRankingBot - INFO - Jogador Subordem#br1: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:58,348 - ArenaRankingBot - INFO - Jogador oberyn#1000: Placement 4, MMR 1014 -> 1024 (Δ10)
2025-03-14 13:08:58,380 - ArenaRankingBot - INFO - Jogador Pedro Henrique#Pyke: Placement 4, MMR 630 -> 640 (Δ10)
2025-03-14 13:08:58,410 - ArenaRankingBot - INFO - Jogador Bronis#BR1: Placement 2, MMR 610 -> 634 (Δ24)
2025-03-14 13:08:58,441 - ArenaRankingBot - INFO - Jogador Ranca diu#lero: Placement 2, MMR 610 -> 634 (Δ24)
2025-03-14 13:08:58,770 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:08:58,848 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:08:59,005 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3076283889 para oberyn#1000
2025-03-14 13:08:59,073 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:08:59,341 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:08:59,622 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:08:59,853 - ArenaRankingBot - INFO - Jogador YA5U0 DE AK#br1: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:59,884 - ArenaRankingBot - INFO - Jogador VovoDeMuleta#br1: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:08:59,916 - ArenaRankingBot - INFO - Jogador Jie Jin Minazuki#Guibe: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:08:59,944 - ArenaRankingBot - INFO - Jogador oberyn#1000: Placement 1, MMR 1024 -> 1054 (Δ30)
2025-03-14 13:08:59,974 - ArenaRankingBot - INFO - Jogador majunio123#BR1: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:09:00,004 - ArenaRankingBot - INFO - Jogador Pedro Henrique#Pyke: Placement 1, MMR 640 -> 670 (Δ30)
2025-03-14 13:09:00,034 - ArenaRankingBot - INFO - Jogador Nakhar#Sup: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:09:00,064 - ArenaRankingBot - INFO - Jogador Alrisha#void: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:09:00,068 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:00,092 - ArenaRankingBot - INFO - Jogador Toruga#Dango: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:09:00,123 - ArenaRankingBot - INFO - Jogador JURANDIR PIRES#br1: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:09:00,152 - ArenaRankingBot - INFO - Jogador rufus du sol#0001: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:09:00,181 - ArenaRankingBot - INFO - Jogador zebu seta#FF15: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:09:00,212 - ArenaRankingBot - INFO - Jogador all g4m3s tupr4#FF20: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:09:00,241 - ArenaRankingBot - INFO - Jogador Heartlock#br1: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:09:00,271 - ArenaRankingBot - INFO - Jogador Diego Souza#2000: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:09:00,301 - ArenaRankingBot - INFO - Jogador Sertralina#BR777: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:09:00,528 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:00,528 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:09:00,763 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:09:00,763 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:09:00,867 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3076365821 para oberyn#1000
2025-03-14 13:09:00,990 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:09:00,990 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:09:01,238 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:09:01,238 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:09:01,471 - ArenaRankingBot - INFO - Novas partidas para oberyn#1000: 2 encontradas.
2025-03-14 13:09:01,783 - ArenaRankingBot - INFO - Jogador RandyManteguinha#br1: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:09:01,812 - ArenaRankingBot - INFO - Jogador Ele Mesmo#2207: Placement 5, MMR 600 -> 590 (Δ-10)
2025-03-14 13:09:01,841 - ArenaRankingBot - INFO - Jogador gilzão#br1: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:09:01,872 - ArenaRankingBot - INFO - Jogador Flipjone#br1: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:09:01,900 - ArenaRankingBot - INFO - Jogador SCPanda#br1: Placement 1, MMR 600 -> 630 (Δ30)
2025-03-14 13:09:01,931 - ArenaRankingBot - INFO - Jogador tifogo#br1: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:09:01,945 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3076283889 para oberyn#1000
2025-03-14 13:09:01,961 - ArenaRankingBot - INFO - Jogador Theuws#br1: Placement 8, MMR 600 -> 570 (Δ-30)
2025-03-14 13:09:01,991 - ArenaRankingBot - INFO - Jogador Unstable#KR3: Placement 4, MMR 600 -> 610 (Δ10)
2025-03-14 13:09:02,024 - ArenaRankingBot - INFO - Jogador deyko#iwby: Placement 2, MMR 600 -> 624 (Δ24)
2025-03-14 13:09:02,053 - ArenaRankingBot - INFO - Jogador Yeagger#br1: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:09:02,082 - ArenaRankingBot - INFO - Jogador SevenNightsDAO#br1: Placement 7, MMR 600 -> 576 (Δ-24)
2025-03-14 13:09:02,112 - ArenaRankingBot - INFO - Jogador ParabeLoL#011: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:09:02,142 - ArenaRankingBot - INFO - Jogador oberyn#1000: Placement 5, MMR 1054 -> 1044 (Δ-10)
2025-03-14 13:09:02,173 - ArenaRankingBot - INFO - Jogador Donway#br1: Placement 2, MMR 590 -> 614 (Δ24)
2025-03-14 13:09:02,202 - ArenaRankingBot - INFO - Jogador Sophia#0003: Placement 6, MMR 600 -> 586 (Δ-14)
2025-03-14 13:09:02,234 - ArenaRankingBot - INFO - Jogador jesus is the way#1238: Placement 3, MMR 600 -> 614 (Δ14)
2025-03-14 13:09:02,260 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:09:02,520 - ArenaRankingBot - INFO - Processando partida Arena: BR1_3076365821 para oberyn#1000
2025-03-14 13:09:02,547 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:09:02,625 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:09:02,858 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:02,869 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:09:03,178 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:03,192 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:03,452 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:03,512 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:03,718 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:03,831 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:03,986 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:09:03,987 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.22 segundos
2025-03-14 13:11:04,255 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:11:04,332 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:11:04,829 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:11:05,202 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:05,526 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:05,878 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:06,398 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:06,399 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:11:06,750 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:11:06,750 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:11:06,978 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:11:06,978 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:11:07,202 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:11:07,203 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:11:07,426 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:11:07,428 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:11:07,653 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:11:07,990 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:08,340 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:08,710 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:09,070 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:11:09,071 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 4.82 segundos
2025-03-14 13:13:09,192 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:13:09,265 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:13:09,657 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:13:09,943 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:13:10,231 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:13:10,543 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:13:10,859 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:13:10,861 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:13:11,101 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:13:11,101 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:13:11,361 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:13:11,361 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:13:11,604 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:13:11,604 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:13:11,847 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:13:11,847 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:13:12,076 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:13:12,937 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
